AcademicYearKey,AcademicYearSort,SchoolTypeKey,EducationPhase,FsmStatus,EthnicityMinor,Enrolments,SessionsPossible,OverallAbsenceSessions,OverallAbsenceRateSource,AttendanceRateSource,PersistentAbsentees,PersistentAbsenceRateSource,SevereAbsentees,SevereAbsenceRateSource
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Any other Asian background,927,26248,8104,0.3087473,0.6912526999999999,601,0.6483279000000001,335,0.3613808
2024/25,2024,State-funded secondary,State-funded secondary,Total,Any other Asian background,73377,25171458,1413155,0.056141199999999995,0.9438588,10987,0.1497336,956,0.0130286
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Any other Black / African / Caribbean background,10634,3650864,287992,0.0788832,0.9211168,2493,0.2344367,268,0.0252022
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Any other Black / African / Caribbean background,15023,5160224,246984,0.047862999999999996,0.952137,1805,0.12014910000000001,125,0.008320600000000001
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Any other Black / African / Caribbean background,346,9763,3453,0.35368229999999995,0.6463177,233,0.6734104000000001,137,0.39595379999999997
2024/25,2024,State-funded secondary,State-funded secondary,Total,Any other Black / African / Caribbean background,26003,8820851,538429,0.0610405,0.9389595,4531,0.17424910000000002,530,0.0203823
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Any other ethnic group,36399,12292244,1011016,0.08224830000000001,0.9177517,9218,0.2532487,779,0.0214017
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Any other ethnic group,44606,15239641,946679,0.0621195,0.9378805,7509,0.1683406,532,0.0119266
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Any other ethnic group,1453,40540,13606,0.33561909999999995,0.6643809,993,0.6834136,564,0.3881624
2024/25,2024,State-funded secondary,State-funded secondary,Total,Any other ethnic group,82458,27572425,1971301,0.0714954,0.9285046,17720,0.2148973,1875,0.0227388
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Any other Mixed / Multiple ethnic background,28755,9837057,1143934,0.1162882,0.8837118,10366,0.3604938,1430,0.0497305
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Any other Mixed / Multiple ethnic background,63139,22073767,1370529,0.062088599999999994,0.9379114,10161,0.1609306,981,0.0155371
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Any other Mixed / Multiple ethnic background,1147,31326,11332,0.36174419999999996,0.6382558,796,0.6939843,484,0.4219704
2024/25,2024,State-funded secondary,State-funded secondary,Total,Any other Mixed / Multiple ethnic background,93041,31942150,2525795,0.079074,0.920926,21323,0.2291785,2895,0.031115300000000002
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Any other White background,50874,17432241,1863543,0.1069021,0.8930979,17237,0.3388175,2047,0.0402367
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Any other White background,177777,62121791,3984494,0.06414,0.93586,29510,0.16599450000000002,2499,0.0140569
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Any other White background,2499,66084,27131,0.4105532,0.5894467999999999,1815,0.7262905000000001,1187,0.47499
2024/25,2024,State-funded secondary,State-funded secondary,Total,Any other White background,231150,79620116,5875168,0.07379,0.92621,48562,0.21008870000000002,5733,0.0248021
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Bangladeshi,21763,7642128,607844,0.0795386,0.9204614,5242,0.24086749999999998,308,0.014152499999999998
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Bangladeshi,34350,12111190,770354,0.0636068,0.9363932,5776,0.1681514,224,0.006521099999999999
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Bangladeshi,420,10887,3010,0.2764765,0.7235235,272,0.647619,142,0.3380952
2024/25,2024,State-funded secondary,State-funded secondary,Total,Bangladeshi,56533,19764205,1381208,0.0698843,0.9301157,11290,0.1997064,674,0.0119222
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Caribbean,15919,5385286,579568,0.1076207,0.8923793,5621,0.3531001,622,0.0390728
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Caribbean,17456,5985011,392320,0.0655504,0.9344496,3274,0.1875573,263,0.0150665
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Caribbean,399,11445,3826,0.33429450000000005,0.6657055,274,0.6867167999999999,148,0.3709273
2024/25,2024,State-funded secondary,State-funded secondary,Total,Caribbean,33774,11381742,975714,0.0857262,0.9142738,9169,0.271481,1033,0.0305857
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Chinese,2080,739230,22755,0.030781999999999997,0.969218,123,0.059134599999999996,11,0.005288500000000001
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Chinese,24597,8698352,246625,0.028353100000000003,0.9716469,1016,0.0413059,97,0.0039436
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Chinese,200,4749,820,0.1726679,0.8273321,102,0.51,50,0.25
2024/25,2024,State-funded secondary,State-funded secondary,Total,Chinese,26877,9442331,270200,0.0286158,0.9713842,1241,0.0461733,158,0.0058786
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,English / Welsh / Scottish / Northern Irish / British,520232,177226624,28383458,0.1601535,0.8398464999999999,242271,0.465698,50353,0.0967895
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,English / Welsh / Scottish / Northern Irish / British,1499514,529308980,36865614,0.0696486,0.9303513999999999,256501,0.1710561,36490,0.0243346
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,English / Welsh / Scottish / Northern Irish / British,17493,490205,225684,0.460387,0.539613,13966,0.7983764999999999,9268,0.5298119
2024/25,2024,State-funded secondary,State-funded secondary,Total,English / Welsh / Scottish / Northern Irish / British,2037239,707025809,65474756,0.0926059,0.9073941,512738,0.2516828,96111,0.0471771
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Gypsy Roma,6197,1894781,460962,0.2432798,0.7567202,4629,0.7469743,994,0.1604002
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Gypsy Roma,3146,1010543,178622,0.1767584,0.8232416,1833,0.5826446,330,0.10489509999999999
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Gypsy Roma,419,13847,7313,0.5281288,0.47187120000000005,378,0.902148,247,0.5894988
2024/25,2024,State-funded secondary,State-funded secondary,Total,Gypsy Roma,9762,2919171,646897,0.221603,0.778397,6840,0.7006761,1571,0.1609301
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Indian,11542,4044740,311399,0.0769886,0.9230114,2598,0.225091,211,0.018281099999999998
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Indian,112945,39692356,1858723,0.04682820000000001,0.9531718,11799,0.10446680000000001,367,0.0032494
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Indian,1176,30769,7789,0.2531444,0.7468556,687,0.5841837000000001,349,0.2967687
2024/25,2024,State-funded secondary,State-funded secondary,Total,Indian,125663,43767865,2177911,0.0497605,0.9502395,15084,0.1200353,927,0.0073769
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Irish,1763,588310,104361,0.1773912,0.8226088,934,0.5297788,200,0.113443
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Irish,6109,2145231,142344,0.0663537,0.9336463,991,0.1622197,128,0.0209527
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Irish,54,1133,653,0.576346,0.423654,42,0.7777778000000001,32,0.5925926
2024/25,2024,State-funded secondary,State-funded secondary,Total,Irish,7926,2734674,247358,0.09045249999999999,0.9095475,1967,0.24817060000000002,360,0.045420100000000005
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Irish Traveller,881,279612,73781,0.2638692,0.7361308,657,0.7457435,176,0.199773
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Irish Traveller,527,175959,24812,0.1410101,0.8589899,221,0.41935479999999997,48,0.0910816
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Irish Traveller,49,1401,941,0.6716631,0.32833690000000004,45,0.9183673,35,0.7142856999999999
2024/25,2024,State-funded secondary,State-funded secondary,Total,Irish Traveller,1457,456972,99534,0.21781199999999998,0.782188,923,0.6334935,259,0.17776250000000002
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Pakistani,48994,16971397,1617502,0.09530749999999999,0.9046925,15574,0.3178757,1070,0.021839400000000002
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Pakistani,101649,35353057,2549800,0.0721239,0.9278761,21670,0.21318460000000003,915,0.0090016
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Pakistani,1758,51404,15612,0.3037118,0.6962882,1195,0.6797497,625,0.3555176
2024/25,2024,State-funded secondary,State-funded secondary,Total,Pakistani,152401,52375858,4182914,0.0798634,0.9201366,38439,0.2522228,2610,0.0171259
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Unclassified,26425,8018480,1198542,0.1494725,0.8505275,11701,0.4428004,2514,0.09513719999999999
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Unclassified,54016,16564594,1299172,0.0784307,0.9215693,11994,0.22204529999999997,1928,0.035693100000000005
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Unclassified,3094,97467,37329,0.38299120000000003,0.6170088,2249,0.7268908000000001,1416,0.45765999999999996
2024/25,2024,State-funded secondary,State-funded secondary,Total,Unclassified,83535,24680541,2535043,0.1027142,0.8972858,25944,0.3105764,5858,0.0701263
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,White and Asian,13953,4789022,619053,0.12926500000000002,0.870735,5426,0.38887689999999997,896,0.0642156
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,White and Asian,40015,14152498,833689,0.058907600000000004,0.9410924,5643,0.14102209999999998,612,0.0152943
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,White and Asian,544,15730,5708,0.3628735,0.6371264999999999,382,0.7022059,223,0.40992649999999997
2024/25,2024,State-funded secondary,State-funded secondary,Total,White and Asian,54512,18957250,1458450,0.0769336,0.9230664,11451,0.2100638,1731,0.0317545
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,White and Black African,11779,4045078,494088,0.12214549999999999,0.8778545,4247,0.36055689999999996,690,0.0585788
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,White and Black African,19314,6734960,429874,0.06382729999999999,0.9361727,3148,0.1629906,373,0.0193124
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,White and Black African,367,10500,3699,0.3522857,0.6477143000000001,258,0.7029972999999999,155,0.4223433
2024/25,2024,State-funded secondary,State-funded secondary,Total,White and Black African,31460,10790538,927661,0.0859699,0.9140301,7653,0.24326129999999999,1218,0.038715799999999995
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,White and Black Caribbean,24825,8377584,1332763,0.1590868,0.8409132,12120,0.4882175,2182,0.0878953
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,White and Black Caribbean,27014,9402918,794898,0.0845374,0.9154626,6377,0.23606280000000002,870,0.0322055
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,White and Black Caribbean,705,21237,8957,0.42176389999999997,0.5782361,546,0.7744681,318,0.4510638
2024/25,2024,State-funded secondary,State-funded secondary,Total,White and Black Caribbean,52544,17801739,2136618,0.120023,0.879977,19043,0.3624201,3370,0.06413669999999999
2024/25,2024,State-funded secondary,State-funded secondary,Total,Total,3348969,1152567123,97235616,0.08436439999999999,0.9156356,782609,0.2336865,129873,0.03878
2024/25,2024,Total,Total,Total,Total,7388150,2604665903,176654309,0.0678223,0.9321777,1340437,0.18143070000000003,176361,0.0238708
2024/25,2024,Special,Special,FSM eligible,Total,72157,25366894,3751297,0.1478816,0.8521183999999999,29996,0.4157046,5891,0.0816414
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Total,1030357,368792563,28740119,0.0779303,0.9220697,257627,0.2500366,13697,0.0132935
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Total,906785,308689664,41629034,0.1348572,0.8651428,362425,0.3996813,65623,0.0723689
2024/25,2024,Total,Total,FSM eligible,Total,2009299,702849121,74120450,0.1054571,0.8945429,650048,0.32351979999999997,85211,0.042408299999999996
2024/25,2024,Special,Special,FSM not eligible,Total,75455,26683997,2884177,0.1080864,0.8919136,21889,0.2900934,3983,0.052786400000000004
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Total,2819845,1030138660,43761147,0.0424808,0.9575192,225631,0.0800154,10261,0.0036389
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Total,2406668,842875583,55202032,0.0654925,0.9345075,393813,0.16363409999999998,47655,0.0198012
2024/25,2024,Total,Total,FSM not eligible,Total,5301968,1899698240,101847356,0.0536124,0.9463876,641333,0.12096130000000001,61899,0.0116747
2024/25,2024,Special,Special,FSM unclassified,Total,788,18015,10153,0.5635859,0.4364141,441,0.5596447,379,0.48096449999999996
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Total,40579,1098651,271800,0.24739429999999998,0.7526057,22244,0.5481653,12277,0.30254570000000003
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Total,35516,1001876,404550,0.4037925,0.5962075,26371,0.7425104,16595,0.4672542
2024/25,2024,Total,Total,FSM unclassified,Total,76883,2118542,686503,0.32404499999999997,0.6759550000000001,49056,0.6380604000000001,29251,0.3804612
2024/25,2024,Total,Total,FSM eligible,African,115844,40714008,2024828,0.049733,0.950267,14317,0.12358859999999999,1020,0.0088049
2024/25,2024,Total,Total,FSM not eligible,African,257602,88895651,2863871,0.0322161,0.9677839,15792,0.0613039,1238,0.0048059
2024/25,2024,Total,Total,FSM unclassified,African,7789,198912,48095,0.2417903,0.7582097,4178,0.5363975,2362,0.30324819999999997
2024/25,2024,Total,Total,Total,African,381235,129808571,4936794,0.0380313,0.9619687,34287,0.0899367,4620,0.0121185
2024/25,2024,Total,Total,FSM eligible,Any other Asian background,40663,14156269,936246,0.0661365,0.9338635,7541,0.1854511,469,0.0115338
2024/25,2024,Total,Total,FSM not eligible,Any other Asian background,123247,43480165,2121539,0.048793300000000005,0.9512067,13699,0.11115080000000001,643,0.0052172
2024/25,2024,Total,Total,FSM unclassified,Any other Asian background,2859,76651,19105,0.24924659999999998,0.7507534,1551,0.5424974,799,0.2794683
2024/25,2024,Total,Total,Total,Any other Asian background,166769,57713085,3076890,0.0533136,0.9466864,22791,0.1366621,1911,0.011458999999999999
2024/25,2024,Total,Total,FSM eligible,Any other Black / African / Caribbean background,23847,8352875,578711,0.0692829,0.9307171,4899,0.2054346,425,0.017821899999999998
2024/25,2024,Total,Total,FSM not eligible,Any other Black / African / Caribbean background,33899,11896877,513077,0.043127000000000006,0.956873,3359,0.0990885,228,0.0067259
2024/25,2024,Total,Total,FSM unclassified,Any other Black / African / Caribbean background,913,24240,7361,0.3036716,0.6963284000000001,549,0.6013143,314,0.34392110000000004
2024/25,2024,Total,Total,Total,Any other Black / African / Caribbean background,58659,20273992,1099149,0.054214700000000005,0.9457853,8807,0.1501389,967,0.0164851
2024/25,2024,Total,Total,FSM eligible,Any other ethnic group,79168,27132609,1915196,0.0705865,0.9294135,16395,0.20709119999999998,1150,0.0145261
2024/25,2024,Total,Total,FSM not eligible,Any other ethnic group,103866,36174983,2044009,0.0565034,0.9434966,14811,0.1425972,903,0.0086939
2024/25,2024,Total,Total,FSM unclassified,Any other ethnic group,4068,112312,31576,0.2811454,0.7188546,2377,0.5843166,1310,0.32202559999999997
2024/25,2024,Total,Total,Total,Any other ethnic group,187102,63419904,3990781,0.0629263,0.9370737,33583,0.1794903,3363,0.0179742
2024/25,2024,Total,Total,FSM eligible,Any other Mixed / Multiple ethnic background,64862,22699234,2216690,0.0976548,0.9023452,20252,0.3122321,2044,0.0315131
2024/25,2024,Total,Total,FSM not eligible,Any other Mixed / Multiple ethnic background,142861,51053327,2717388,0.0532265,0.9467735,18041,0.1262836,1366,0.0095617
2024/25,2024,Total,Total,FSM unclassified,Any other Mixed / Multiple ethnic background,2550,66197,20120,0.3039413,0.6960587,1580,0.6196078,912,0.3576471
2024/25,2024,Total,Total,Total,Any other Mixed / Multiple ethnic background,210273,73818758,4954198,0.06711299999999999,0.932887,39873,0.18962489999999999,4322,0.020554199999999998
2024/25,2024,Total,Total,FSM eligible,Any other White background,114415,40019263,3553710,0.0888,0.9112,32384,0.2830398,2833,0.0247607
2024/25,2024,Total,Total,FSM not eligible,Any other White background,403508,144308286,7922665,0.054901,0.945099,51736,0.1282155,3657,0.009063
2024/25,2024,Total,Total,FSM unclassified,Any other White background,6082,157258,53667,0.3412672,0.6587328,3878,0.6376192,2395,0.3937849
2024/25,2024,Total,Total,Total,Any other White background,524005,184484807,11530042,0.0624986,0.9375014,87998,0.1679335,8885,0.0169559
2024/25,2024,Total,Total,FSM eligible,Bangladeshi,45583,16309259,1219390,0.0747667,0.9252333,10483,0.22997610000000002,454,0.0099599
2024/25,2024,Total,Total,FSM not eligible,Bangladeshi,78087,27994115,1761881,0.06293750000000001,0.9370625,13083,0.1675439,413,0.005289
2024/25,2024,Total,Total,FSM unclassified,Bangladeshi,1313,36044,8646,0.2398735,0.7601265,775,0.5902512999999999,362,0.2757045
2024/25,2024,Total,Total,Total,Bangladeshi,124983,44339418,2989917,0.06743249999999999,0.9325675,24341,0.1947545,1229,0.0098333
2024/25,2024,Total,Total,FSM eligible,Caribbean,32478,11273204,1059098,0.09394830000000001,0.9060517,10155,0.31267320000000004,837,0.0257713
2024/25,2024,Total,Total,FSM not eligible,Caribbean,34234,12029655,696661,0.057912,0.942088,5294,0.1546416,356,0.010399
2024/25,2024,Total,Total,FSM unclassified,Caribbean,847,23033,7163,0.3109886,0.6890114,548,0.6469893999999999,319,0.3766234
2024/25,2024,Total,Total,Total,Caribbean,67559,23325892,1762922,0.0755779,0.9244221,15997,0.2367856,1512,0.022380399999999998
2024/25,2024,Total,Total,FSM eligible,Chinese,4478,1605309,48426,0.0301662,0.9698338,222,0.04957569999999999,21,0.0046895999999999995
2024/25,2024,Total,Total,FSM not eligible,Chinese,52130,18653310,538891,0.0288898,0.9711102,1981,0.0380012,149,0.0028582
2024/25,2024,Total,Total,FSM unclassified,Chinese,723,17672,2323,0.1314509,0.8685491,277,0.3831259,132,0.18257259999999997
2024/25,2024,Total,Total,Total,Chinese,57331,20276291,589640,0.0290803,0.9709197,2480,0.0432576,302,0.005267699999999999
2024/25,2024,Total,Total,FSM eligible,English / Welsh / Scottish / Northern Irish / British,1175764,413238282,49118686,0.11886290000000001,0.8811371,425882,0.36221719999999996,63709,0.0541852
2024/25,2024,Total,Total,FSM not eligible,English / Welsh / Scottish / Northern Irish / British,3253873,1179422182,63950436,0.0542218,0.9457782,380715,0.1170036,44417,0.013650500000000001
2024/25,2024,Total,Total,FSM unclassified,English / Welsh / Scottish / Northern Irish / British,30107,813884,320758,0.3941078,0.6058922,21524,0.7149168,13849,0.45999270000000003
2024/25,2024,Total,Total,Total,English / Welsh / Scottish / Northern Irish / British,4459744,1593474348,113389880,0.0711589,0.9288411,828121,0.185688,121975,0.0273502
2024/25,2024,Total,Total,FSM eligible,Gypsy Roma,16969,5596441,1037508,0.18538709999999997,0.8146129,10897,0.642171,1590,0.0937003
2024/25,2024,Total,Total,FSM not eligible,Gypsy Roma,9869,3281139,496669,0.1513709,0.8486291,5319,0.5389604,696,0.0705239
2024/25,2024,Total,Total,FSM unclassified,Gypsy Roma,830,27662,13397,0.48431060000000004,0.5156894,731,0.8807229,467,0.5626506
2024/25,2024,Total,Total,Total,Gypsy Roma,27668,8905242,1547574,0.1737824,0.8262176,16947,0.6125126000000001,2753,0.0995012
2024/25,2024,Total,Total,FSM eligible,Indian,23256,8280024,565437,0.0682893,0.9317107,4570,0.1965084,255,0.0109649
2024/25,2024,Total,Total,FSM not eligible,Indian,269657,95377899,4496827,0.0471475,0.9528525,28251,0.1047664,873,0.0032374
2024/25,2024,Total,Total,FSM unclassified,Indian,4864,126667,25980,0.20510470000000003,0.7948953,2438,0.5012336,1178,0.2421875
2024/25,2024,Total,Total,Total,Indian,297777,103784590,5088244,0.049027,0.950973,35259,0.1184074,2306,0.0077441
2024/25,2024,Total,Total,FSM eligible,Irish,3924,1333293,205565,0.1541784,0.8458216000000001,1973,0.5028033,297,0.0756881
2024/25,2024,Total,Total,FSM not eligible,Irish,12778,4600986,255729,0.0555813,0.9444186999999999,1586,0.12411960000000001,182,0.014243200000000001
2024/25,2024,Total,Total,FSM unclassified,Irish,134,2965,1391,0.46914,0.53086,96,0.7164179,70,0.5223881
2024/25,2024,Total,Total,Total,Irish,16836,5937244,462685,0.0779293,0.9220707,3655,0.21709430000000002,549,0.032608700000000004
2024/25,2024,Total,Total,FSM eligible,Irish Traveller,4360,1418141,323047,0.22779610000000003,0.7722038999999999,3206,0.7353211000000001,580,0.1330275
2024/25,2024,Total,Total,FSM not eligible,Irish Traveller,1831,600243,108139,0.1801587,0.8198413,1042,0.5690879,209,0.11414529999999999
2024/25,2024,Total,Total,FSM unclassified,Irish Traveller,198,6893,3136,0.4549543,0.5450457,171,0.8636364000000001,111,0.5606061
2024/25,2024,Total,Total,Total,Irish Traveller,6389,2025277,434322,0.21445070000000002,0.7855493,4419,0.6916575,900,0.1408671
2024/25,2024,Total,Total,FSM eligible,Pakistani,103737,36738936,3083482,0.0839295,0.9160705,28578,0.2754851,1462,0.0140933
2024/25,2024,Total,Total,FSM not eligible,Pakistani,226672,80440368,5418809,0.0673643,0.9326357,43171,0.1904558,1574,0.0069440000000000005
2024/25,2024,Total,Total,FSM unclassified,Pakistani,4374,121559,32874,0.27043659999999997,0.7295634,2603,0.5951075,1372,0.3136717
2024/25,2024,Total,Total,Total,Pakistani,334783,117300863,8535165,0.072763,0.927237,74352,0.22209009999999998,4408,0.0131667
2024/25,2024,Total,Total,FSM eligible,Unclassified,45108,13828747,1742406,0.1259988,0.8740012,17530,0.3886229,3078,0.0682362
2024/25,2024,Total,Total,FSM not eligible,Unclassified,101139,30750034,2089466,0.06795,0.93205,18729,0.1851808,2648,0.0261818
2024/25,2024,Total,Total,FSM unclassified,Unclassified,5973,216276,60861,0.2814043,0.7185957000000001,3653,0.6115855,2053,0.34371339999999995
2024/25,2024,Total,Total,Total,Unclassified,152220,44795057,3892733,0.0869009,0.9130990999999999,39912,0.2621994,7779,0.051103699999999995
2024/25,2024,Total,Total,FSM eligible,White and Asian,30970,10852880,1114626,0.1027032,0.8972968,9927,0.32053600000000004,1154,0.0372619
2024/25,2024,Total,Total,FSM not eligible,White and Asian,93209,33699200,1656883,0.049166800000000004,0.9508332,9730,0.1043891,794,0.0085185
2024/25,2024,Total,Total,FSM unclassified,White and Asian,1186,32197,9522,0.2957418,0.7042582,716,0.6037099,410,0.3456998
2024/25,2024,Total,Total,Total,White and Asian,125365,44584277,2781031,0.0623769,0.9376231,20373,0.1625095,2358,0.018809100000000002
2024/25,2024,Total,Total,FSM eligible,White and Black African,26410,9268428,898306,0.0969211,0.9030789,7746,0.293298,924,0.0349867
2024/25,2024,Total,Total,FSM not eligible,White and Black African,43414,15507340,786975,0.050748499999999995,0.9492515,4968,0.11443310000000001,473,0.0108951
2024/25,2024,Total,Total,FSM unclassified,White and Black African,841,22527,6778,0.30088339999999997,0.6991166,521,0.6195006,306,0.3638526
2024/25,2024,Total,Total,Total,White and Black African,70665,24798295,1692059,0.0682329,0.9317671,13235,0.18729220000000002,1703,0.0240996
2024/25,2024,Total,Total,FSM eligible,White and Black Caribbean,57463,20031919,2479092,0.1237571,0.8762429,23091,0.4018412,2909,0.0506239
2024/25,2024,Total,Total,FSM not eligible,White and Black Caribbean,60092,21532480,1407441,0.06536360000000001,0.9346364,10026,0.1668442,1080,0.0179724
