AcademicYearKey,AcademicYearSort,SchoolTypeKey,EducationPhase,FsmStatus,EthnicityMinor,Enrolments,SessionsPossible,OverallAbsenceSessions,OverallAbsenceRateSource,AttendanceRateSource,PersistentAbsentees,PersistentAbsenceRateSource,SevereAbsentees,SevereAbsenceRateSource
2024/25,2024,Total,Total,FSM unclassified,White and Black Caribbean,1232,35593,13750,0.3863119,0.6136881000000001,890,0.7224026000000001,530,0.4301948
2024/25,2024,Total,Total,Total,White and Black Caribbean,118787,41599992,3900283,0.09375679999999999,0.9062432,34007,0.2862855,4519,0.0380429
2023/24,2023,Special,Special,FSM eligible,African,3246,1163039,114243,0.09822800000000001,0.901772,951,0.292976,118,0.0363524
2023/24,2023,Special,Special,FSM not eligible,African,3080,1099445,99564,0.0905584,0.9094416,763,0.24772729999999998,110,0.0357143
2023/24,2023,Special,Special,FSM unclassified,African,34,620,298,0.4806452,0.5193548,17,0.5,16,0.47058819999999996
2023/24,2023,Special,Special,Total,African,6360,2263104,214105,0.0946068,0.9053932,1731,0.2721698,244,0.0383648
2023/24,2023,Special,Special,FSM eligible,Any other Asian background,856,310668,35906,0.1155768,0.8844232,329,0.38434579999999996,29,0.0338785
2023/24,2023,Special,Special,FSM not eligible,Any other Asian background,1965,710452,78331,0.1102552,0.8897448,687,0.3496183,68,0.0346056
2023/24,2023,Special,Special,FSM unclassified,Any other Asian background,13,260,202,0.7769231000000001,0.2230768999999999,9,0.6923077000000001,9,0.6923077000000001
2023/24,2023,Special,Special,Total,Any other Asian background,2834,1021380,114439,0.1120435,0.8879565,1025,0.3616796,106,0.037403
2023/24,2023,Special,Special,FSM eligible,Any other Black / African / Caribbean background,810,288697,32032,0.1109537,0.8890463,264,0.3259259,32,0.0395062
2023/24,2023,Special,Special,FSM not eligible,Any other Black / African / Caribbean background,724,260020,23680,0.0910699,0.9089301,173,0.23895029999999998,30,0.0414365
2023/24,2023,Special,Special,FSM unclassified,Any other Black / African / Caribbean background,9,240,163,0.6791667,0.3208333,7,0.7777778000000001,7,0.7777778000000001
2023/24,2023,Special,Special,Total,Any other Black / African / Caribbean background,1543,548957,55875,0.1017839,0.8982161,444,0.28775110000000004,69,0.0447181
2023/24,2023,Special,Special,FSM eligible,Any other ethnic group,1283,460138,55088,0.11972060000000001,0.8802794,505,0.3936087,51,0.0397506
2023/24,2023,Special,Special,FSM not eligible,Any other ethnic group,1378,488663,56928,0.11649749999999999,0.8835025,523,0.37953560000000003,54,0.0391872
2023/24,2023,Special,Special,FSM unclassified,Any other ethnic group,15,468,206,0.44017090000000003,0.5598291,10,0.6666667,10,0.6666667
2023/24,2023,Special,Special,Total,Any other ethnic group,2676,949269,112222,0.1182194,0.8817806,1038,0.38789239999999997,115,0.0429746
2023/24,2023,Special,Special,FSM eligible,Any other Mixed / Multiple ethnic background,1849,660423,91504,0.1385536,0.8614464,794,0.4294213,118,0.0638183
2023/24,2023,Special,Special,FSM not eligible,Any other Mixed / Multiple ethnic background,2015,716998,77890,0.10863350000000001,0.8913665,637,0.316129,96,0.047642699999999996
2023/24,2023,Special,Special,FSM unclassified,Any other Mixed / Multiple ethnic background,19,388,287,0.7396907,0.26030929999999997,14,0.7368420999999999,13,0.6842104999999999
2023/24,2023,Special,Special,Total,Any other Mixed / Multiple ethnic background,3883,1377809,169681,0.12315279999999999,0.8768472,1445,0.3721349,227,0.05846
2023/24,2023,Special,Special,FSM eligible,Any other White background,2050,733239,99641,0.1358916,0.8641084,871,0.424878,117,0.057073200000000004
2023/24,2023,Special,Special,FSM not eligible,Any other White background,3970,1422297,155078,0.10903349999999999,0.8909665,1297,0.32670029999999994,158,0.0397985
2023/24,2023,Special,Special,FSM unclassified,Any other White background,21,475,221,0.4652632,0.5347368,13,0.6190476,11,0.5238095
2023/24,2023,Special,Special,Total,Any other White background,6041,2156011,254940,0.11824609999999999,0.8817539,2181,0.3610329,286,0.0473432
2023/24,2023,Special,Special,FSM eligible,Bangladeshi,986,356943,53849,0.15086159999999998,0.8491384,477,0.4837728,54,0.0547667
2023/24,2023,Special,Special,FSM not eligible,Bangladeshi,1384,501074,62674,0.1250793,0.8749207,613,0.4429191,43,0.031069399999999997
2023/24,2023,Special,Special,FSM unclassified,Bangladeshi,5,142,109,0.7676056,0.2323944,3,0.6,3,0.6
2023/24,2023,Special,Special,Total,Bangladeshi,2375,858159,116632,0.1359095,0.8640905,1093,0.4602105,100,0.042105300000000005
2023/24,2023,Special,Special,FSM eligible,Caribbean,918,324267,42256,0.1303124,0.8696876,371,0.4041394,51,0.0555556
2023/24,2023,Special,Special,FSM not eligible,Caribbean,592,207488,21396,0.10311920000000001,0.8968808,184,0.3108108,27,0.0456081
2023/24,2023,Special,Special,FSM unclassified,Caribbean,10,350,81,0.23142859999999998,0.7685714,5,0.5,4,0.4
2023/24,2023,Special,Special,Total,Caribbean,1520,532105,63733,0.1197752,0.8802248,560,0.3684211,82,0.0539474
2023/24,2023,Special,Special,FSM eligible,Chinese,138,49962,3477,0.0695929,0.9304071,24,0.173913,4,0.0289855
2023/24,2023,Special,Special,FSM not eligible,Chinese,364,132905,8824,0.0663933,0.9336067,60,0.1648352,6,0.016483499999999998
2023/24,2023,Special,Special,FSM unclassified,Chinese,1,22,22,1.0,0.0,1,1.0,1,1.0
2023/24,2023,Special,Special,Total,Chinese,503,182889,12323,0.0673797,0.9326203,85,0.16898610000000003,11,0.0218688
2023/24,2023,Special,Special,FSM eligible,English / Welsh / Scottish / Northern Irish / British,46125,16350983,2549910,0.1559484,0.8440516,20320,0.440542,4036,0.08750140000000001
2023/24,2023,Special,Special,FSM not eligible,English / Welsh / Scottish / Northern Irish / British,46931,16715143,1825044,0.1091851,0.8908149,13910,0.2963926,2454,0.0522895
2023/24,2023,Special,Special,FSM unclassified,English / Welsh / Scottish / Northern Irish / British,385,9066,5685,0.6270682,0.37293180000000004,233,0.6051948,205,0.5324675
2023/24,2023,Special,Special,Total,English / Welsh / Scottish / Northern Irish / British,93441,33075192,4380639,0.1324449,0.8675551,34463,0.368821,6695,0.0716495
2023/24,2023,Special,Special,FSM eligible,Gypsy Roma,335,115744,28079,0.2425957,0.7574043,224,0.6686567,51,0.1522388
2023/24,2023,Special,Special,FSM not eligible,Gypsy Roma,169,59183,13275,0.2243043,0.7756957,107,0.6331361,27,0.1597633
2023/24,2023,Special,Special,FSM unclassified,Gypsy Roma,4,170,120,0.7058824,0.2941176,3,0.75,3,0.75
2023/24,2023,Special,Special,Total,Gypsy Roma,508,175097,41474,0.236863,0.763137,334,0.6574803,81,0.1594488
2023/24,2023,Special,Special,FSM eligible,Indian,453,165213,17768,0.107546,0.892454,162,0.3576159,10,0.0220751
2023/24,2023,Special,Special,FSM not eligible,Indian,2312,833952,83353,0.0999494,0.9000506,726,0.3140138,73,0.031574399999999996
2023/24,2023,Special,Special,FSM unclassified,Indian,9,293,175,0.5972696,0.40273040000000004,5,0.5555556,4,0.4444444
2023/24,2023,Special,Special,Total,Indian,2774,999458,101296,0.1013509,0.8986491,893,0.32191780000000003,87,0.0313627
2023/24,2023,Special,Special,FSM eligible,Irish,168,58531,13386,0.2286993,0.7713007000000001,114,0.6785714,25,0.1488095
2023/24,2023,Special,Special,FSM not eligible,Irish,147,52438,6335,0.12080930000000001,0.8791907,46,0.3129252,9,0.061224499999999994
2023/24,2023,Special,Special,FSM unclassified,Irish,5,80,3,0.0375,0.9625,1,0.2,1,0.2
2023/24,2023,Special,Special,Total,Irish,320,111049,19724,0.1776153,0.8223847,161,0.503125,35,0.109375
2023/24,2023,Special,Special,FSM eligible,Irish Traveller,125,43385,13320,0.3070186,0.6929814000000001,98,0.784,25,0.2
2023/24,2023,Special,Special,FSM not eligible,Irish Traveller,30,10765,2607,0.2421737,0.7578263000000001,16,0.5333333,7,0.2333333
2023/24,2023,Special,Special,FSM unclassified,Irish Traveller,1,1,1,1.0,0.0,1,1.0,1,1.0
2023/24,2023,Special,Special,Total,Irish Traveller,156,54151,15928,0.29414049999999997,0.7058595000000001,115,0.7371795,33,0.2115385
2023/24,2023,Special,Special,FSM eligible,Pakistani,2027,732303,108990,0.1488318,0.8511682,1001,0.49383330000000003,102,0.0503207
2023/24,2023,Special,Special,FSM not eligible,Pakistani,3669,1329226,189786,0.1427793,0.8572207000000001,1654,0.450804,204,0.055601000000000005
2023/24,2023,Special,Special,FSM unclassified,Pakistani,28,875,351,0.40114289999999997,0.5988571,11,0.3928571,8,0.2857143
2023/24,2023,Special,Special,Total,Pakistani,5724,2062404,299127,0.145038,0.854962,2666,0.4657582,314,0.0548567
2023/24,2023,Special,Special,FSM eligible,Unclassified,1300,430572,76121,0.17679040000000001,0.8232096,655,0.5038462,158,0.12153850000000001
2023/24,2023,Special,Special,FSM not eligible,Unclassified,1644,512711,83272,0.1624151,0.8375849,687,0.4178832,204,0.12408759999999999
2023/24,2023,Special,Special,FSM unclassified,Unclassified,108,1344,739,0.5498512,0.4501488,36,0.33333329999999994,30,0.2777778
2023/24,2023,Special,Special,Total,Unclassified,3052,944627,160132,0.1695188,0.8304812,1378,0.4515072,392,0.1284404
2023/24,2023,Special,Special,FSM eligible,White and Asian,734,259577,39355,0.151612,0.848388,331,0.4509537,55,0.0749319
2023/24,2023,Special,Special,FSM not eligible,White and Asian,1065,385094,37832,0.0982409,0.9017591,295,0.2769953,40,0.0375587
2023/24,2023,Special,Special,FSM unclassified,White and Asian,12,271,204,0.7527675,0.24723249999999997,7,0.5833332999999999,7,0.5833332999999999
2023/24,2023,Special,Special,Total,White and Asian,1811,644942,77391,0.1199968,0.8800032,633,0.3495306,102,0.0563225
2023/24,2023,Special,Special,FSM eligible,White and Black African,768,274631,40785,0.14850839999999998,0.8514916,322,0.41927079999999994,63,0.0820313
2023/24,2023,Special,Special,FSM not eligible,White and Black African,579,205293,21236,0.10344239999999999,0.8965576,164,0.283247,29,0.050086399999999996
2023/24,2023,Special,Special,FSM unclassified,White and Black African,8,234,114,0.48717950000000004,0.5128204999999999,5,0.625,4,0.5
2023/24,2023,Special,Special,Total,White and Black African,1355,480158,62135,0.1294053,0.8705947,491,0.3623616,96,0.0708487
2023/24,2023,Special,Special,FSM eligible,White and Black Caribbean,1865,655958,117231,0.1787172,0.8212828,933,0.5002681,211,0.1131367
2023/24,2023,Special,Special,FSM not eligible,White and Black Caribbean,963,340113,43005,0.1264433,0.8735567,308,0.3198339,73,0.07580479999999999
2023/24,2023,Special,Special,FSM unclassified,White and Black Caribbean,14,443,247,0.5575621000000001,0.44243789999999994,10,0.7142856999999999,9,0.6428571
2023/24,2023,Special,Special,Total,White and Black Caribbean,2842,996514,160483,0.1610444,0.8389556,1251,0.44018300000000005,293,0.1030964
2023/24,2023,Special,Special,Total,Total,139718,49433275,6432279,0.1301204,0.8698796,51987,0.3720852,9368,0.0670493
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,African,56145,19955524,824341,0.0413089,0.9586911,5348,0.0952534,304,0.0054146
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,African,129931,44476154,1351610,0.0303895,0.9696105,6988,0.0537824,503,0.0038713
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,African,4613,127595,23442,0.1837219,0.8162781,2126,0.4608715,1117,0.2421418
2023/24,2023,State-funded primary,State-funded primary,Total,African,190689,64559273,2199393,0.0340678,0.9659322,14462,0.0758408,1924,0.0100897
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Any other Asian background,19505,6809377,403722,0.059289100000000004,0.9407109,3267,0.1674955,146,0.0074853
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Any other Asian background,65908,23346973,1130687,0.0484297,0.9515703,7159,0.1086211,238,0.0036111
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Any other Asian background,1682,46239,10030,0.21691649999999998,0.7830835,844,0.5017836,411,0.24435199999999999
2023/24,2023,State-funded primary,State-funded primary,Total,Any other Asian background,87095,30202589,1544439,0.051136,0.948864,11270,0.1293989,795,0.009127999999999999
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Any other Black / African / Caribbean background,11911,4257942,244945,0.0575266,0.9424734,1997,0.1676601,104,0.0087314
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Any other Black / African / Caribbean background,18248,6498887,247507,0.0380845,0.9619155,1426,0.0781456,78,0.0042744
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Any other Black / African / Caribbean background,555,15678,3638,0.2320449,0.7679551,291,0.5243243,166,0.2990991
2023/24,2023,State-funded primary,State-funded primary,Total,Any other Black / African / Caribbean background,30714,10772507,496090,0.0460515,0.9539485,3714,0.12092209999999999,348,0.0113303
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Any other ethnic group,38243,13203171,815696,0.061780299999999996,0.9382197,6955,0.1818633,290,0.007583100000000001
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Any other ethnic group,57488,20256610,1076431,0.053139700000000005,0.9468603,7493,0.1303402,344,0.0059838999999999995
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Any other ethnic group,2335,66272,16713,0.252188,0.7478119999999999,1234,0.5284797,675,0.2890792
2023/24,2023,State-funded primary,State-funded primary,Total,Any other ethnic group,98066,33526053,1908840,0.056936,0.943064,15682,0.1599127,1309,0.0133482
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Any other Mixed / Multiple ethnic background,32769,11670730,943584,0.0808505,0.9191495,8924,0.2723306,407,0.0124203
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Any other Mixed / Multiple ethnic background,76344,27712665,1314472,0.0474322,0.9525678,7933,0.10391120000000001,261,0.0034187
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Any other Mixed / Multiple ethnic background,1392,37044,8772,0.23679950000000002,0.7632005,721,0.5179598,398,0.2859195
2023/24,2023,State-funded primary,State-funded primary,Total,Any other Mixed / Multiple ethnic background,110505,39420439,2266828,0.057503900000000004,0.9424961,17578,0.15906969999999998,1066,0.0096466
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Any other White background,60091,21270472,1645217,0.0773475,0.9226525,15748,0.2620692,666,0.0110832
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Any other White background,230327,83629566,4316709,0.051616999999999996,0.948383,27121,0.11775000000000001,1004,0.004359
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Any other White background,3690,101658,25316,0.2490311,0.7509688999999999,1969,0.5336043,1157,0.3135501
2023/24,2023,State-funded primary,State-funded primary,Total,Any other White background,294108,105001696,5987242,0.0570204,0.9429796,44838,0.15245419999999998,2827,0.0096121
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Bangladeshi,21116,7702147,518982,0.0673815,0.9326185,4577,0.21675509999999998,73,0.0034571000000000003
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Bangladeshi,43929,15983947,959803,0.0600479,0.9399521,7303,0.1662455,125,0.0028455000000000004
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Bangladeshi,753,21259,4145,0.19497620000000002,0.8050238,366,0.48605580000000004,171,0.2270916
2023/24,2023,State-funded primary,State-funded primary,Total,Bangladeshi,65798,23707353,1482930,0.06255150000000001,0.9374485,12246,0.18611509999999998,369,0.0056081
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Caribbean,15656,5586642,433380,0.0775743,0.9224257,4221,0.2696091,134,0.008559
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Caribbean,16842,6077011,298972,0.049197199999999996,0.9508028,2090,0.1240945,55,0.0032656
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Caribbean,400,10513,3034,0.2885951,0.7114049,234,0.585,140,0.35
2023/24,2023,State-funded primary,State-funded primary,Total,Caribbean,32898,11674166,735386,0.06299260000000001,0.9370073999999999,6545,0.1989483,329,0.0100006
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Chinese,2452,873733,26680,0.0305356,0.9694644,128,0.0522023,4,0.0016313
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Chinese,28211,10097714,339504,0.0336219,0.9663781,1284,0.045514200000000005,35,0.0012407
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Chinese,671,17986,1696,0.09429560000000001,0.9057044,185,0.2757079,80,0.119225
2023/24,2023,State-funded primary,State-funded primary,Total,Chinese,31334,10989433,367880,0.0334758,0.9665242,1597,0.050967000000000005,119,0.0037978
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,English / Welsh / Scottish / Northern Irish / British,616514,221981313,18989705,0.0855464,0.9144536,179667,0.29142399999999996,8141,0.013204899999999999
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,English / Welsh / Scottish / Northern Irish / British,1762272,653515322,28814652,0.0440918,0.9559082,143241,0.081282,4772,0.0027078999999999996
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,English / Welsh / Scottish / Northern Irish / British,12680,339625,89226,0.26271920000000004,0.7372808,7247,0.57153,4250,0.3351735
2023/24,2023,State-funded primary,State-funded primary,Total,English / Welsh / Scottish / Northern Irish / British,2391466,875836260,47893583,0.0546833,0.9453167,330155,0.1380555,17163,0.0071768
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Gypsy Roma,9986,3415818,523219,0.1531753,0.8468247,5922,0.5930302,470,0.0470659
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Gypsy Roma,6919,2347206,335724,0.1430313,0.8569687,3774,0.5454545000000001,293,0.0423472
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Gypsy Roma,399,13408,6362,0.4744928,0.5255072000000001,323,0.8095238,220,0.5513783999999999
2023/24,2023,State-funded primary,State-funded primary,Total,Gypsy Roma,17304,5776432,865305,0.1497992,0.8502008,10019,0.5789991,983,0.056807699999999996
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Indian,10846,3917882,241380,0.061609800000000006,0.9383902,2010,0.1853218,45,0.004149
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Indian,149173,52501747,2598511,0.0494938,0.9505062,17592,0.1179302,430,0.0028826000000000004
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Indian,3456,94215,17442,0.18512979999999998,0.8148702,1653,0.47829859999999996,726,0.2100694
2023/24,2023,State-funded primary,State-funded primary,Total,Indian,163475,56513844,2857333,0.050559900000000005,0.9494401,21255,0.1300199,1201,0.0073467
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Irish,2106,728973,93494,0.1282544,0.8717456,1036,0.49192779999999997,75,0.0356125
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Irish,6616,2423191,113316,0.0467631,0.9532369,621,0.0938634,31,0.0046856
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Irish,78,2088,788,0.3773946,0.6226054,49,0.6282051,36,0.46153849999999996
2023/24,2023,State-funded primary,State-funded primary,Total,Irish,8800,3154252,207598,0.0658153,0.9341847,1706,0.1938636,142,0.0161364
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Irish Traveller,3253,1063830,236018,0.22185690000000002,0.7781431,2447,0.7522287,355,0.10913
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Irish Traveller,1390,444921,89277,0.20065809999999998,0.7993419,887,0.6381295,166,0.11942449999999999
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Irish Traveller,128,4837,2443,0.5050650999999999,0.49493490000000007,115,0.8984375,81,0.6328125
2023/24,2023,State-funded primary,State-funded primary,Total,Irish Traveller,4771,1513588,327738,0.21653050000000001,0.7834695,3449,0.7229092,602,0.126179
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Pakistani,47179,17001013,1281736,0.0753917,0.9246083,12236,0.2593527,226,0.0047903
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Pakistani,123847,44779035,2849789,0.0636411,0.9363589,22942,0.1852447,422,0.0034073999999999997
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Pakistani,2259,64018,15023,0.2346684,0.7653316,1154,0.5108455,621,0.2749004
2023/24,2023,State-funded primary,State-funded primary,Total,Pakistani,173285,61844066,4146548,0.0670484,0.9329516,36332,0.2096662,1269,0.007323199999999999
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,Unclassified,17243,5324334,480360,0.0902197,0.9097803,5371,0.3114887,401,0.0232558
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Unclassified,60045,16006551,853580,0.0533269,0.9466731,8242,0.1372637,599,0.0099759
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Unclassified,3598,161880,26040,0.1608599,0.8391401,1617,0.44941630000000005,631,0.1753752
2023/24,2023,State-funded primary,State-funded primary,Total,Unclassified,80886,21492765,1359980,0.06327619999999999,0.9367238,15230,0.1882897,1631,0.0201642
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,White and Asian,15564,5564028,455377,0.081843,0.918157,4349,0.2794269,173,0.0111154
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,White and Asian,51767,19014020,838007,0.0440731,0.9559269,4547,0.08783590000000001,127,0.0024533
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,White and Asian,544,14594,3792,0.25983280000000003,0.7401671999999999,293,0.5386029,169,0.3106618
2023/24,2023,State-funded primary,State-funded primary,Total,White and Asian,67875,24592642,1297176,0.0527465,0.9472535,9189,0.13538119999999998,469,0.006909800000000001
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,White and Black African,13647,4891220,357431,0.073076,0.926924,3274,0.2399062,134,0.009819
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,White and Black African,23526,8524400,356224,0.0417887,0.9582113,1923,0.0817394,74,0.0031455
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,White and Black African,491,13584,3185,0.234467,0.765533,245,0.49898170000000003,151,0.3075356
2023/24,2023,State-funded primary,State-funded primary,Total,White and Black African,37664,13429204,716840,0.0533792,0.9466208,5442,0.1444881,359,0.0095316
2023/24,2023,State-funded primary,State-funded primary,FSM eligible,White and Black Caribbean,30291,10843710,1029894,0.0949762,0.9050238,10205,0.3368987,534,0.017629
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,White and Black Caribbean,32263,11864873,602406,0.050772199999999997,0.9492278,3772,0.11691409999999999,105,0.0032545
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,White and Black Caribbean,540,14618,4689,0.32076889999999997,0.6792311,346,0.6407407,203,0.37592590000000004
2023/24,2023,State-funded primary,State-funded primary,Total,White and Black Caribbean,63094,22723201,1636989,0.0720404,0.9279596,14323,0.22701049999999998,842,0.0133452
2023/24,2023,State-funded primary,State-funded primary,Total,Total,3949827,1416729763,78298118,0.0552668,0.9447332,575032,0.1455841,33747,0.0085439
2023/24,2023,State-funded secondary,State-funded secondary,FSM eligible,African,50607,17439642,958809,0.0549787,0.9450213,7518,0.1485565,550,0.0108681
2023/24,2023,State-funded secondary,State-funded secondary,FSM not eligible,African,102749,34788521,1316917,0.0378549,0.9621451,8544,0.0831541,533,0.0051874
2023/24,2023,State-funded secondary,State-funded secondary,FSM unclassified,African,2017,59958,15684,0.2615831,0.7384169,1172,0.5810609999999999,629,0.3118493
2023/24,2023,State-funded secondary,State-funded secondary,Total,African,155373,52288121,2291410,0.043822799999999995,0.9561772,17234,0.1109202,1712,0.0110186
2023/24,2023,State-funded secondary,State-funded secondary,FSM eligible,Any other Asian background,16407,5591492,429196,0.0767588,0.9232412,3873,0.23605779999999998,301,0.018345800000000002
2023/24,2023,State-funded secondary,State-funded secondary,FSM not eligible,Any other Asian background,53100,18387869,955250,0.05195,0.94805,6903,0.13,348,0.0065537
